image,DNL,D00,D10,D20,D40,strat,subset
26976,1,0,0,0,0,S0000,test
655,1,0,0,0,0,S0000,test
4603,1,0,0,0,0,S0000,test
4796,1,0,0,0,0,S0000,test
4962,0,3,4,0,0,S1100,test
4716,0,0,2,0,0,S0100,test
10382,1,0,0,0,0,S0000,test
4373,0,3,3,0,0,S1100,test
4663,0,8,1,0,0,S1100,test
26552,1,0,0,0,0,S0000,test
4188,1,0,0,0,0,S0000,test
26846,1,0,0,0,0,S0000,test
287,0,0,0,0,3,S0001,test
140,0,0,2,0,2,S0101,test
4686,0,1,0,0,0,S1000,test
10152,1,0,0,0,0,S0000,test
10344,1,0,0,0,0,S0000,test
4250,0,0,2,0,1,S0101,test
26943,1,0,0,0,0,S0000,test
26954,1,0,0,0,0,S0000,test
4173,1,0,0,0,0,S0000,test
4570,1,0,0,0,0,S0000,test
10170,1,0,0,0,0,S0000,test
4845,0,2,1,0,0,S1100,test
4613,0,0,2,0,1,S0101,test
10332,1,0,0,0,0,S0000,test
4673,1,0,0,0,0,S0000,test
470,0,0,1,1,4,S0111,test
80,0,0,2,0,2,S0101,test
350,1,0,0,0,0,S0000,test
750,0,0,0,0,1,S0001,test
404,0,0,0,0,1,S0001,test
10129,1,0,0,0,0,S0000,test
26510,1,0,0,0,0,S0000,test
10017,0,7,2,0,2,S1101,test
10440,1,0,0,0,0,S0000,test
4699,0,1,0,0,0,S1000,test
4123,1,0,0,0,0,S0000,test
503,0,0,0,0,17,S0001,test
26818,1,0,0,0,0,S0000,test
858,0,1,0,0,0,S1000,test
253,1,0,0,0,0,S0000,test
621,0,2,2,2,6,S1111,test
4425,0,1,1,0,1,S1101,test
26699,1,0,0,0,0,S0000,test
10100,0,2,0,0,0,S1000,test
4387,0,4,0,0,0,S1000,test
26627,1,0,0,0,0,S0000,test
374,0,0,1,0,0,S0100,test
370,0,0,0,0,4,S0001,test
4509,0,2,0,0,0,S1000,test
678,0,2,2,0,0,S1100,test
144,0,0,2,0,1,S0101,test
4941,0,3,0,1,0,S1010,test
4660,0,8,1,0,0,S1100,test
745,1,0,0,0,0,S0000,test
429,0,0,1,0,0,S0100,test
528,1,0,0,0,0,S0000,test
200,1,0,0,0,0,S0000,test
10416,1,0,0,0,0,S0000,test
10447,1,0,0,0,0,S0000,test
26522,0,0,0,1,0,S0010,test
26922,1,0,0,0,0,S0000,test
4484,0,1,1,0,0,S1100,test
26649,1,0,0,0,0,S0000,test
10404,1,0,0,0,0,S0000,test
151,1,0,0,0,0,S0000,test
10253,0,0,0,1,0,S0010,test
4172,0,0,0,0,1,S0001,test
4893,0,2,0,0,0,S1000,test
26805,1,0,0,0,0,S0000,test
26860,1,0,0,0,0,S0000,test
10168,1,0,0,0,0,S0000,test
4456,0,2,4,0,1,S1101,test
26532,1,0,0,0,0,S0000,test
4053,1,0,0,0,0,S0000,test
4097,1,0,0,0,0,S0000,test
26630,1,0,0,0,0,S0000,test
10361,1,0,0,0,0,S0000,test
26701,1,0,0,0,0,S0000,test
4168,0,0,1,0,1,S0101,test
26717,1,0,0,0,0,S0000,test
4383,0,2,3,0,1,S1101,test
4515,1,0,0,0,0,S0000,test
26845,1,0,0,0,0,S0000,test
856,0,1,0,0,1,S1001,test
126,1,0,0,0,0,S0000,test
4710,0,1,1,0,0,S1100,test
4276,0,3,1,0,0,S1100,test
26918,1,0,0,0,0,S0000,test
330,1,0,0,0,0,S0000,test
26886,1,0,0,0,0,S0000,test
4067,0,0,0,0,2,S0001,test
725,0,1,0,0,0,S1000,test
4185,1,0,0,0,0,S0000,test
570,0,2,5,1,2,S1111,test
10188,1,0,0,0,0,S0000,test
4683,0,2,1,0,0,S1100,test
4905,0,3,0,1,0,S1010,test
26652,1,0,0,0,0,S0000,test
244,0,0,0,0,1,S0001,test
4906,0,3,0,1,0,S1010,test
4625,0,1,2,0,0,S1100,test
102,0,0,0,0,1,S0001,test
306,1,0,0,0,0,S0000,test
4248,0,0,1,0,0,S0100,test
4659,0,8,1,0,0,S1100,test
4239,0,2,1,0,0,S1100,test
10051,0,1,1,0,0,S1100,test
4437,1,0,0,0,0,S0000,test
4381,0,1,2,0,1,S1101,test
10095,0,2,1,0,0,S1100,test
26889,1,0,0,0,0,S0000,test
4063,1,0,0,0,0,S0000,test
4342,0,3,5,0,0,S1100,test
559,1,0,0,0,0,S0000,test
320,1,0,0,0,0,S0000,test
4025,0,1,0,0,0,S1000,test
985,0,0,2,0,0,S0100,test
26973,1,0,0,0,0,S0000,test
4688,1,0,0,0,0,S0000,test
4598,1,0,0,0,0,S0000,test
349,1,0,0,0,0,S0000,test
4763,1,0,0,0,0,S0000,test
4282,0,0,1,0,0,S0100,test
10491,1,0,0,0,0,S0000,test
4223,1,0,0,0,0,S0000,test
512,1,0,0,0,0,S0000,test
10137,1,0,0,0,0,S0000,test
726,0,1,0,0,0,S1000,test
4727,1,0,0,0,0,S0000,test
4529,0,0,0,0,3,S0001,test
26570,1,0,0,0,0,S0000,test
946,1,0,0,0,0,S0000,test
4415,1,0,0,0,0,S0000,test
4038,1,0,0,0,0,S0000,test
26693,1,0,0,0,0,S0000,test
4412,0,0,0,2,0,S0010,test
10397,1,0,0,0,0,S0000,test
407,0,0,1,0,0,S0100,test
10103,0,2,0,0,0,S1000,test
4589,1,0,0,0,0,S0000,test
747,1,0,0,0,0,S0000,test
26683,1,0,0,0,0,S0000,test
26642,1,0,0,0,0,S0000,test
26739,1,0,0,0,0,S0000,test
4085,0,1,0,0,0,S1000,test
4667,0,8,1,0,0,S1100,test
953,0,0,2,0,4,S0101,test
798,0,2,0,1,0,S1010,test
952,0,0,1,0,0,S0100,test
176,0,0,1,0,2,S0101,test
10104,0,1,1,0,0,S1100,test
26688,1,0,0,0,0,S0000,test
2,1,0,0,0,0,S0000,test
535,0,0,0,0,2,S0001,test
10277,1,0,0,0,0,S0000,test
472,0,0,2,1,4,S0111,test
4717,0,0,1,0,0,S0100,test
4088,0,0,0,1,1,S0011,test
10349,1,0,0,0,0,S0000,test
10444,1,0,0,0,0,S0000,test
4545,1,0,0,0,0,S0000,test
4099,1,0,0,0,0,S0000,test
10223,0,1,0,2,0,S1010,test
10006,0,3,0,0,0,S1000,test
4105,1,0,0,0,0,S0000,test
26667,1,0,0,0,0,S0000,test
4750,0,0,2,0,0,S0100,test
4986,0,0,2,0,0,S0100,test
577,0,0,1,0,0,S0100,test
4030,0,0,1,0,0,S0100,test
4784,1,0,0,0,0,S0000,test
79,0,0,2,0,2,S0101,test
4037,1,0,0,0,0,S0000,test
542,0,0,0,0,2,S0001,test
10497,1,0,0,0,0,S0000,test
10172,0,0,0,1,0,S0010,test
4749,0,2,4,0,0,S1100,test
294,1,0,0,0,0,S0000,test
4459,0,2,3,0,5,S1101,test
544,0,0,0,0,5,S0001,test
10392,1,0,0,0,0,S0000,test
26855,1,0,0,0,0,S0000,test
4201,0,5,3,0,0,S1100,test
4139,1,0,0,0,0,S0000,test
26753,1,0,0,0,0,S0000,test
10284,1,0,0,0,0,S0000,test
4808,1,0,0,0,0,S0000,test
26927,1,0,0,0,0,S0000,test
4109,1,0,0,0,0,S0000,test
787,0,0,2,0,0,S0100,test
4954,0,3,0,1,0,S1010,test
4186,0,1,2,0,5,S1101,test
336,1,0,0,0,0,S0000,test
10185,1,0,0,0,0,S0000,test
4649,0,8,1,0,0,S1100,test
323,1,0,0,0,0,S0000,test
833,0,1,0,0,7,S1001,test
365,0,0,0,0,5,S0001,test
10175,1,0,0,0,0,S0000,test
4262,0,0,1,0,0,S0100,test
26785,1,0,0,0,0,S0000,test
4931,0,3,0,1,0,S1010,test
857,0,0,0,1,0,S0010,test
521,1,0,0,0,0,S0000,test
10401,1,0,0,0,0,S0000,test
26648,1,0,0,0,0,S0000,test
10016,0,10,0,0,5,S1001,test
371,0,0,0,0,5,S0001,test
26506,0,0,0,2,0,S0010,test
4270,1,0,0,0,0,S0000,test
958,0,0,0,0,5,S0001,test
4002,0,0,1,0,0,S0100,test
26568,0,0,0,1,0,S0010,test
4616,1,0,0,0,0,S0000,test
10162,1,0,0,0,0,S0000,test
101,1,0,0,0,0,S0000,test
589,1,0,0,0,0,S0000,test
4640,0,1,2,0,0,S1100,test
4626,0,1,2,0,0,S1100,test
10098,0,2,0,0,0,S1000,test
818,0,1,0,0,0,S1000,test
26704,1,0,0,0,0,S0000,test
26619,1,0,0,0,0,S0000,test
26746,1,0,0,0,0,S0000,test
4775,1,0,0,0,0,S0000,test
10373,1,0,0,0,0,S0000,test
10221,0,1,1,0,0,S1100,test
10241,0,0,0,4,0,S0010,test
26945,1,0,0,0,0,S0000,test
845,1,0,0,0,0,S0000,test
10136,0,1,0,0,0,S1000,test
26511,1,0,0,0,0,S0000,test
653,0,0,1,0,0,S0100,test
4040,1,0,0,0,0,S0000,test
442,0,0,1,0,0,S0100,test
4291,0,0,0,0,3,S0001,test
10341,1,0,0,0,0,S0000,test
959,0,1,2,0,3,S1101,test
10094,0,1,0,0,0,S1000,test
935,0,3,1,0,2,S1101,test
26893,1,0,0,0,0,S0000,test
10453,1,0,0,0,0,S0000,test
436,1,0,0,0,0,S0000,test
26849,1,0,0,0,0,S0000,test
10357,1,0,0,0,0,S0000,test
4335,0,4,4,0,2,S1101,test
4225,0,1,2,0,0,S1100,test
4770,1,0,0,0,0,S0000,test
4114,0,0,0,0,1,S0001,test
177,0,0,0,0,1,S0001,test
26685,1,0,0,0,0,S0000,test
421,1,0,0,0,0,S0000,test
10356,1,0,0,0,0,S0000,test
984,0,3,0,0,1,S1001,test
378,0,1,0,0,0,S1000,test
494,0,0,2,1,1,S0111,test
26721,1,0,0,0,0,S0000,test
122,1,0,0,0,0,S0000,test
4293,0,0,0,0,5,S0001,test
26611,1,0,0,0,0,S0000,test
26751,1,0,0,0,0,S0000,test
4368,0,3,1,0,0,S1100,test
696,1,0,0,0,0,S0000,test
273,1,0,0,0,0,S0000,test
504,0,0,0,0,16,S0001,test
10375,1,0,0,0,0,S0000,test
26913,1,0,0,0,0,S0000,test
4167,0,0,1,0,1,S0101,test
10088,0,0,0,0,1,S0001,test
988,0,3,0,0,1,S1001,test
611,1,0,0,0,0,S0000,test
289,1,0,0,0,0,S0000,test
26590,1,0,0,0,0,S0000,test
992,0,5,1,0,0,S1100,test
26910,1,0,0,0,0,S0000,test
4104,1,0,0,0,0,S0000,test
4943,0,3,0,1,0,S1010,test
770,1,0,0,0,0,S0000,test
4701,1,0,0,0,0,S0000,test
4244,0,0,1,0,0,S0100,test
10263,1,0,0,0,0,S0000,test
4668,0,4,1,0,0,S1100,test
4793,1,0,0,0,0,S0000,test
4184,1,0,0,0,0,S0000,test
161,0,0,0,1,2,S0011,test
10074,0,1,0,0,0,S1000,test
4273,0,5,5,0,0,S1100,test
26575,1,0,0,0,0,S0000,test
10324,1,0,0,0,0,S0000,test
10251,0,0,0,1,0,S0010,test
672,1,0,0,0,0,S0000,test
386,0,1,0,0,0,S1000,test
4546,1,0,0,0,0,S0000,test
26616,0,0,1,0,0,S0100,test
4706,0,0,1,0,0,S0100,test
4389,0,6,2,0,0,S1100,test
26709,1,0,0,0,0,S0000,test
26715,1,0,0,0,0,S0000,test
4963,0,1,0,0,0,S1000,test
4321,0,0,1,0,1,S0101,test
103,1,0,0,0,0,S0000,test
26921,1,0,0,0,0,S0000,test
30,0,0,0,0,2,S0001,test
480,0,0,2,1,4,S0111,test
26673,1,0,0,0,0,S0000,test
948,0,3,2,0,2,S1101,test
396,0,0,0,0,1,S0001,test
4209,0,0,0,0,1,S0001,test
10460,1,0,0,0,0,S0000,test
4519,1,0,0,0,0,S0000,test
26977,1,0,0,0,0,S0000,test
499,1,0,0,0,0,S0000,test
26635,1,0,0,0,0,S0000,test
10411,1,0,0,0,0,S0000,test
4354,0,4,1,0,0,S1100,test
4360,0,4,2,0,1,S1101,test
4632,0,1,2,0,0,S1100,test
10286,0,1,0,0,0,S1000,test
4218,0,1,2,1,0,S1110,test
4966,0,1,1,0,0,S1100,test
274,1,0,0,0,0,S0000,test
66,0,0,2,0,2,S0101,test
4952,0,3,0,1,0,S1010,test
3,1,0,0,0,0,S0000,test
10467,1,0,0,0,0,S0000,test
29,0,0,0,0,2,S0001,test
259,1,0,0,0,0,S0000,test
232,1,0,0,0,0,S0000,test
26759,1,0,0,0,0,S0000,test
753,0,0,0,0,2,S0001,test
10387,1,0,0,0,0,S0000,test
4520,1,0,0,0,0,S0000,test
98,0,0,1,0,0,S0100,test
829,1,0,0,0,0,S0000,test
10025,1,0,0,0,0,S0000,test
26743,1,0,0,0,0,S0000,test
733,0,0,0,0,1,S0001,test
506,0,0,0,0,3,S0001,test
4447,0,1,1,0,0,S1100,test
192,1,0,0,0,0,S0000,test
261,1,0,0,0,0,S0000,test
26632,1,0,0,0,0,S0000,test
397,0,0,0,0,1,S0001,test
4883,0,1,0,0,0,S1000,test
26622,0,0,0,1,0,S0010,test
4858,0,3,0,0,0,S1000,test
970,0,1,0,0,2,S1001,test
4844,0,1,0,0,0,S1000,test
26908,1,0,0,0,0,S0000,test
4338,0,2,3,0,3,S1101,test
4153,0,0,1,0,0,S0100,test
4774,1,0,0,0,0,S0000,test
4936,0,3,0,1,0,S1010,test
10439,1,0,0,0,0,S0000,test
10086,1,0,0,0,0,S0000,test
4849,1,0,0,0,0,S0000,test
4355,0,1,1,0,2,S1101,test
10093,0,1,0,1,0,S1010,test
395,0,0,1,0,1,S0101,test
530,0,0,0,0,2,S0001,test
820,1,0,0,0,0,S0000,test
551,1,0,0,0,0,S0000,test
4876,0,1,0,0,0,S1000,test
4418,0,4,2,2,0,S1110,test
523,1,0,0,0,0,S0000,test
794,1,0,0,0,0,S0000,test
10106,1,0,0,0,0,S0000,test
10045,1,0,0,0,0,S0000,test
10126,1,0,0,0,0,S0000,test
4848,0,2,0,0,0,S1000,test
4972,1,0,0,0,0,S0000,test
4702,1,0,0,0,0,S0000,test
10346,1,0,0,0,0,S0000,test
10003,0,6,1,0,0,S1100,test
10275,0,0,0,1,0,S0010,test
712,0,0,0,0,1,S0001,test
26714,1,0,0,0,0,S0000,test
10438,1,0,0,0,0,S0000,test
26732,1,0,0,0,0,S0000,test
4874,0,1,1,0,0,S1100,test
853,1,0,0,0,0,S0000,test
4991,1,0,0,0,0,S0000,test
4805,1,0,0,0,0,S0000,test
917,0,1,0,0,0,S1000,test
885,0,3,1,0,0,S1100,test
86,0,0,2,0,1,S0101,test
10474,1,0,0,0,0,S0000,test
4530,0,0,6,0,0,S0100,test
10024,0,0,1,0,1,S0101,test
136,0,0,0,1,0,S0010,test
492,0,0,2,1,3,S0111,test
10134,1,0,0,0,0,S0000,test
4017,1,0,0,0,0,S0000,test
10420,1,0,0,0,0,S0000,test
966,0,0,0,0,2,S0001,test
10485,1,0,0,0,0,S0000,test
138,0,0,1,0,1,S0101,test
4148,1,0,0,0,0,S0000,test
26837,1,0,0,0,0,S0000,test
26923,1,0,0,0,0,S0000,test
4164,0,0,1,0,1,S0101,test
286,1,0,0,0,0,S0000,test
26631,1,0,0,0,0,S0000,test
904,0,4,3,0,0,S1100,test
247,1,0,0,0,0,S0000,test
792,1,0,0,0,0,S0000,test
26961,1,0,0,0,0,S0000,test
55,0,0,2,0,2,S0101,test
4756,1,0,0,0,0,S0000,test
689,0,0,0,0,1,S0001,test
447,1,0,0,0,0,S0000,test
12,1,0,0,0,0,S0000,test
4881,1,0,0,0,0,S0000,test
4061,1,0,0,0,0,S0000,test
605,1,0,0,0,0,S0000,test
423,1,0,0,0,0,S0000,test
4799,0,0,1,0,0,S0100,test
10359,1,0,0,0,0,S0000,test
957,0,1,1,0,0,S1100,test
4948,0,3,0,1,0,S1010,test
26697,1,0,0,0,0,S0000,test
81,0,0,2,0,2,S0101,test
4420,0,2,2,0,0,S1100,test
4388,0,5,2,0,0,S1100,test
4214,0,2,3,1,0,S1110,test
4198,0,2,2,1,1,S1111,test
4314,0,1,3,0,10,S1101,test
4199,0,5,2,0,5,S1101,test
10403,1,0,0,0,0,S0000,test
553,0,0,2,0,0,S0100,test
312,0,0,0,0,1,S0001,test
493,0,0,0,1,3,S0011,test
10345,1,0,0,0,0,S0000,test
4578,1,0,0,0,0,S0000,test
4590,1,0,0,0,0,S0000,test
4505,0,2,1,0,0,S1100,test
26674,1,0,0,0,0,S0000,test
4251,0,2,2,0,1,S1101,test
10298,0,1,0,0,0,S1000,test
4510,0,1,1,0,0,S1100,test
10125,1,0,0,0,0,S0000,test
4846,0,1,0,0,0,S1000,test
121,1,0,0,0,0,S0000,test
4351,0,1,2,0,0,S1100,test
4125,1,0,0,0,0,S0000,test
554,1,0,0,0,0,S0000,test
4980,0,0,1,0,0,S0100,test
10245,0,0,0,1,0,S0010,test
26804,1,0,0,0,0,S0000,test
10292,1,0,0,0,0,S0000,test
26952,1,0,0,0,0,S0000,test
219,1,0,0,0,0,S0000,test
10303,1,0,0,0,0,S0000,test
353,1,0,0,0,0,S0000,test
4604,1,0,0,0,0,S0000,test
875,0,0,1,0,0,S0100,test
4149,0,2,0,0,0,S1000,test
498,0,0,0,0,1,S0001,test
808,0,0,1,0,0,S0100,test
26527,0,0,0,2,0,S0010,test
927,0,1,0,0,1,S1001,test
4771,1,0,0,0,0,S0000,test
4697,1,0,0,0,0,S0000,test
4226,0,3,0,0,0,S1000,test
10128,1,0,0,0,0,S0000,test
4329,0,2,2,0,0,S1100,test
4501,0,4,0,0,0,S1000,test
4253,0,1,2,0,1,S1101,test
26798,1,0,0,0,0,S0000,test
26810,1,0,0,0,0,S0000,test
26508,1,0,0,0,0,S0000,test
26853,1,0,0,0,0,S0000,test
10313,0,0,0,0,1,S0001,test
162,1,0,0,0,0,S0000,test
600,1,0,0,0,0,S0000,test
950,1,0,0,0,0,S0000,test
543,0,0,0,0,3,S0001,test
4629,0,1,2,0,0,S1100,test
862,0,1,0,0,2,S1001,test
10031,0,0,1,0,0,S0100,test
10242,0,0,0,3,0,S0010,test
949,0,0,1,0,0,S0100,test
185,1,0,0,0,0,S0000,test
4243,0,0,0,0,1,S0001,test
4967,0,0,2,0,0,S0100,test
4914,0,3,0,1,0,S1010,test
4751,0,0,2,0,0,S0100,test
26876,1,0,0,0,0,S0000,test
10294,1,0,0,0,0,S0000,test
26565,0,0,0,1,0,S0010,test
4867,0,2,0,0,0,S1000,test
10059,0,1,2,3,0,S1110,test
4356,0,1,1,0,1,S1101,test
26607,1,0,0,0,0,S0000,test
4898,0,3,0,1,0,S1010,test
111,0,0,0,0,1,S0001,test
4518,0,2,0,0,0,S1000,test
26543,1,0,0,0,0,S0000,test
4572,1,0,0,0,0,S0000,test
4052,1,0,0,0,0,S0000,test
10231,0,0,0,1,0,S0010,test
790,0,0,1,0,0,S0100,test
454,1,0,0,0,0,S0000,test
63,0,0,2,0,2,S0101,test
650,0,0,4,0,0,S0100,test
21,0,0,0,0,2,S0001,test
26641,1,0,0,0,0,S0000,test
10002,0,3,0,0,0,S1000,test
26609,1,0,0,0,0,S0000,test
4738,1,0,0,0,0,S0000,test
711,1,0,0,0,0,S0000,test
979,0,0,0,0,1,S0001,test
4577,1,0,0,0,0,S0000,test
26567,0,0,0,2,0,S0010,test
4558,0,0,3,0,1,S0101,test
26656,1,0,0,0,0,S0000,test
4715,0,0,1,0,0,S0100,test
4064,0,0,0,1,0,S0010,test
10360,1,0,0,0,0,S0000,test
10317,1,0,0,0,0,S0000,test
74,0,0,2,0,2,S0101,test
824,0,2,7,0,0,S1100,test
10001,1,0,0,0,0,S0000,test
4018,0,1,2,0,0,S1100,test
685,0,0,0,0,1,S0001,test
10029,0,2,1,4,0,S1110,test
4366,0,5,4,0,0,S1100,test
4532,0,1,1,0,0,S1100,test
10258,0,0,0,2,0,S0010,test
4323,0,2,1,0,0,S1100,test
4189,1,0,0,0,0,S0000,test
4395,0,0,1,0,0,S0100,test
457,0,0,2,1,4,S0111,test
4137,1,0,0,0,0,S0000,test
4345,0,7,5,0,2,S1101,test
4397,1,0,0,0,0,S0000,test
26553,0,0,0,1,0,S0010,test
723,0,1,0,0,0,S1000,test
971,1,0,0,0,0,S0000,test
4394,1,0,0,0,0,S0000,test
4947,0,3,0,1,0,S1010,test
335,1,0,0,0,0,S0000,test
26963,1,0,0,0,0,S0000,test
10300,0,0,0,1,0,S0010,test
10271,1,0,0,0,0,S0000,test
635,0,2,2,0,2,S1101,test
366,0,0,0,0,4,S0001,test
4143,1,0,0,0,0,S0000,test
10464,1,0,0,0,0,S0000,test
612,1,0,0,0,0,S0000,test
995,0,0,1,0,5,S0101,test
83,0,0,2,0,2,S0101,test
773,1,0,0,0,0,S0000,test
10385,1,0,0,0,0,S0000,test
695,1,0,0,0,0,S0000,test
223,0,0,0,0,1,S0001,test
4516,1,0,0,0,0,S0000,test
203,0,0,0,0,4,S0001,test
26925,1,0,0,0,0,S0000,test
592,0,1,1,0,0,S1100,test
4023,1,0,0,0,0,S0000,test
97,0,1,1,0,0,S1100,test
4634,0,1,2,0,0,S1100,test
664,0,0,0,2,0,S0010,test
708,1,0,0,0,0,S0000,test
662,0,0,0,2,0,S0010,test
48,0,0,2,0,2,S0101,test
4534,1,0,0,0,0,S0000,test
148,0,0,1,0,1,S0101,test
26724,1,0,0,0,0,S0000,test
661,0,0,0,2,0,S0010,test
26767,1,0,0,0,0,S0000,test
4311,0,3,2,0,0,S1100,test
26610,1,0,0,0,0,S0000,test
793,1,0,0,0,0,S0000,test
4478,0,0,1,0,0,S0100,test
4950,0,3,0,1,0,S1010,test
26816,1,0,0,0,0,S0000,test
380,0,1,0,0,0,S1000,test
26604,1,0,0,0,0,S0000,test
548,1,0,0,0,0,S0000,test
625,0,4,7,1,2,S1111,test
4159,0,0,1,0,1,S0101,test
4592,1,0,0,0,0,S0000,test
813,0,1,1,0,0,S1100,test
10110,1,0,0,0,0,S0000,test
4203,0,0,1,0,1,S0101,test
299,0,1,0,0,0,S1000,test
1,1,0,0,0,0,S0000,test
75,0,0,2,0,2,S0101,test
10295,1,0,0,0,0,S0000,test
872,1,0,0,0,0,S0000,test
4839,0,2,0,0,0,S1000,test
184,1,0,0,0,0,S0000,test
10226,1,0,0,0,0,S0000,test
10468,1,0,0,0,0,S0000,test
706,0,0,0,0,1,S0001,test
4095,0,0,0,0,1,S0001,test
944,1,0,0,0,0,S0000,test
10097,0,5,7,0,0,S1100,test
26577,0,0,0,2,0,S0010,test
10230,0,0,0,2,0,S0010,test
4655,0,8,1,0,0,S1100,test
355,1,0,0,0,0,S0000,test
186,0,0,1,0,0,S0100,test
717,0,0,0,0,1,S0001,test
383,0,1,0,0,0,S1000,test
212,1,0,0,0,0,S0000,test
871,0,1,0,0,0,S1000,test
4837,0,3,0,0,0,S1000,test
4878,0,1,1,0,0,S1100,test
26555,1,0,0,0,0,S0000,test
26625,1,0,0,0,0,S0000,test
4010,0,0,1,0,0,S0100,test
26752,1,0,0,0,0,S0000,test
26763,1,0,0,0,0,S0000,test
741,0,1,0,0,0,S1000,test
10499,1,0,0,0,0,S0000,test
825,0,1,0,0,0,S1000,test
4564,0,0,5,0,0,S0100,test
26587,0,0,0,3,0,S0010,test
59,0,0,2,0,2,S0101,test
10239,0,0,0,2,0,S0010,test
26731,1,0,0,0,0,S0000,test
68,0,0,2,0,2,S0101,test
26680,1,0,0,0,0,S0000,test
4587,1,0,0,0,0,S0000,test
4136,0,0,0,0,1,S0001,test
10165,1,0,0,0,0,S0000,test
10268,1,0,0,0,0,S0000,test
26903,1,0,0,0,0,S0000,test
10308,1,0,0,0,0,S0000,test
4461,0,2,4,0,3,S1101,test
129,1,0,0,0,0,S0000,test
4450,1,0,0,0,0,S0000,test
4019,0,0,4,0,0,S0100,test
4918,0,3,0,1,0,S1010,test
4069,1,0,0,0,0,S0000,test
26576,0,0,0,2,0,S0010,test
10081,0,1,0,0,0,S1000,test
10107,1,0,0,0,0,S0000,test
26597,1,0,0,0,0,S0000,test
290,1,0,0,0,0,S0000,test
4194,0,1,1,0,0,S1100,test
4834,0,1,2,0,0,S1100,test
4557,0,0,3,0,0,S0100,test
4666,0,8,1,0,0,S1100,test
10044,1,0,0,0,0,S0000,test
781,1,0,0,0,0,S0000,test
414,1,0,0,0,0,S0000,test
254,1,0,0,0,0,S0000,test
627,0,0,1,0,1,S0101,test
156,0,0,4,0,1,S0101,test
4421,0,4,0,0,0,S1000,test
622,0,0,1,1,1,S0111,test
986,1,0,0,0,0,S0000,test
10084,1,0,0,0,0,S0000,test
4680,0,0,1,0,0,S0100,test
26740,1,0,0,0,0,S0000,test
896,0,0,1,0,0,S0100,test
424,0,0,1,1,0,S0110,test
836,0,0,1,0,0,S0100,test
10279,1,0,0,0,0,S0000,test
4257,0,9,5,0,0,S1100,test
26514,0,0,0,1,0,S0010,test
26653,1,0,0,0,0,S0000,test
26937,1,0,0,0,0,S0000,test
10495,1,0,0,0,0,S0000,test
10274,0,0,0,1,0,S0010,test
10099,1,0,0,0,0,S0000,test
4591,1,0,0,0,0,S0000,test
942,0,0,1,0,0,S0100,test
10187,1,0,0,0,0,S0000,test
26939,1,0,0,0,0,S0000,test
26679,1,0,0,0,0,S0000,test
4414,1,0,0,0,0,S0000,test
10112,0,2,1,0,0,S1100,test
4393,1,0,0,0,0,S0000,test
10067,0,0,1,4,0,S0110,test
4454,0,3,2,0,2,S1101,test
562,1,0,0,0,0,S0000,test
4929,0,3,0,1,0,S1010,test
4644,0,1,2,0,0,S1100,test
4413,0,0,1,0,0,S0100,test
10194,0,2,1,0,0,S1100,test
32,0,0,0,0,2,S0001,test
4205,0,0,1,0,0,S0100,test
26670,1,0,0,0,0,S0000,test
795,0,0,2,0,0,S0100,test
10458,1,0,0,0,0,S0000,test
26789,1,0,0,0,0,S0000,test
4056,1,0,0,0,0,S0000,test
10288,0,0,0,1,0,S0010,test
4310,0,2,2,0,1,S1101,test
4588,1,0,0,0,0,S0000,test
10008,0,0,0,0,7,S0001,test
614,0,1,0,0,1,S1001,test
4902,0,3,0,1,0,S1010,test
4317,0,0,1,0,7,S0101,test
4429,0,0,0,0,4,S0001,test
4997,1,0,0,0,0,S0000,test
895,1,0,0,0,0,S0000,test
26833,1,0,0,0,0,S0000,test
26700,1,0,0,0,0,S0000,test
157,0,0,2,0,2,S0101,test
437,1,0,0,0,0,S0000,test
4709,1,0,0,0,0,S0000,test
197,1,0,0,0,0,S0000,test
4913,0,3,0,1,0,S1010,test
10215,0,0,0,5,0,S0010,test
10304,1,0,0,0,0,S0000,test
10204,0,1,1,0,0,S1100,test
4892,1,0,0,0,0,S0000,test
4700,1,0,0,0,0,S0000,test
10119,0,3,0,0,0,S1000,test
10011,0,0,0,1,1,S0011,test
347,1,0,0,0,0,S0000,test
26902,1,0,0,0,0,S0000,test
10148,0,0,1,0,0,S0100,test
4830,1,0,0,0,0,S0000,test
233,1,0,0,0,0,S0000,test
4470,0,1,0,0,0,S1000,test
26978,1,0,0,0,0,S0000,test
688,0,0,0,0,1,S0001,test
465,0,0,2,1,3,S0111,test
284,1,0,0,0,0,S0000,test
302,1,0,0,0,0,S0000,test
4309,0,4,3,0,0,S1100,test
4241,0,1,3,0,1,S1101,test
700,1,0,0,0,0,S0000,test
4847,0,0,2,0,0,S0100,test
10412,1,0,0,0,0,S0000,test
